"E00","E01","E10","E11","phi","attribute","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.33405774,7.8921187e-05,7.8921187e-05,0.33170986,7.6273743,1,1,0.498,3.5,0.498,0
0.33405517,7.4226195e-05,7.4226195e-05,0.33172045,7.6538197,1,1,0.50099999,3.5,0.50099999,0
0.33405266,6.9540056e-05,6.9540056e-05,0.33173095,7.6802232,1,1,0.50400001,3.5,0.50400001,0
0.33405022,6.4862941e-05,6.4862941e-05,0.33174137,7.7065842,1,1,0.50700003,3.5,0.50700003,0
0.33404785,6.0195071e-05,6.0195071e-05,0.3317517,7.7329015,1,1,0.50999999,3.5,0.50999999,0
0.33404555,5.5536388e-05,5.5536388e-05,0.33176194,7.7591754,1,1,0.51300001,3.5,0.51300001,0
0.33404332,5.088721e-05,5.088721e-05,0.33177209,7.7854045,1,1,0.51599997,3.5,0.51599997,0
0.33404117,4.6247486e-05,4.6247486e-05,0.33178215,7.811589,1,1,0.51899999,3.5,0.51899999,0
0.33403909,4.1617446e-05,4.1617446e-05,0.33179211,7.8377278,1,1,0.52200001,3.5,0.52200001,0
0.33403708,3.6997321e-05,3.6997321e-05,0.33180197,7.8638197,1,1,0.52499998,3.5,0.52499998,0
0.33403514,3.238707e-05,3.238707e-05,0.33181175,7.8898651,1,1,0.528,3.5,0.528,0
0.33403329,2.7786929e-05,2.7786929e-05,0.33182142,7.9158627,1,1,0.53100002,3.5,0.53100002,0
0.33403151,2.3197139e-05,2.3197139e-05,0.33183099,7.9418115,1,1,0.53399998,3.5,0.53399998,0
0.33402981,1.8617668e-05,1.8617668e-05,0.33184047,7.9677116,1,1,0.537,3.5,0.537,0
0.33402819,1.4048762e-05,1.4048762e-05,0.33184984,7.9935618,1,1,0.54000002,3.5,0.54000002,0
0.33402665,9.4906676e-06,9.4906676e-06,0.3318591,8.019361,1,1,0.54299998,3.5,0.54299998,0
0.33402519,4.9433656e-06,4.9433656e-06,0.33186827,8.0451092,1,1,0.546,3.5,0.546,0
0.33402382,4.0711012e-07,4.0711012e-07,0.33187732,8.0708054,1,1,0.54900002,3.5,0.54900002,0
0.33402253,-4.1178416e-06,-4.1178416e-06,0.33188627,8.0964481,1,1,0.55199999,3.5,0.55199999,0
0.33402133,-8.6314986e-06,-8.6314986e-06,0.3318951,8.1220375,1,1,0.55500001,3.5,0.55500001,0
0.33402021,-1.3133596e-05,-1.3133596e-05,0.33190383,8.1475725,1,1,0.55800003,3.5,0.55800003,0
0.33401919,-1.7623868e-05,-1.7623868e-05,0.33191244,8.1730515,1,1,0.56099999,3.5,0.56099999,0
0.33401825,-2.2102309e-05,-2.2102309e-05,0.33192094,8.1984747,1,1,0.56400001,3.5,0.56400001,0
0.33401741,-2.6568557e-05,-2.6568557e-05,0.33192932,8.2238404,1,1,0.56699997,3.5,0.56699997,0
0.33401665,-3.1022598e-05,-3.1022598e-05,0.33193757,8.2491485,1,1,0.56999999,3.5,0.56999999,0
0.334016,-3.5464151e-05,-3.5464151e-05,0.33194571,8.2743976,1,1,0.57300001,3.5,0.57300001,0
0.33398505,-1.3424475e-05,-1.3424475e-05,0.33200516,8.288612,1,1,0.57599998,3.5,0.57599998,0
0.33398417,-1.1025254e-05,-1.1025254e-05,0.33200901,8.3049055,1,1,0.579,3.5,0.579,0
0.33398315,-8.7625342e-06,-8.7625342e-06,0.33201301,8.3212199,1,1,0.58200002,3.5,0.58200002,0
0.33398201,-6.6354672e-06,-6.6354672e-06,0.33201715,8.3375549,1,1,0.58499998,3.5,0.58499998,0
0.33398073,-4.6430094e-06,-4.6430094e-06,0.33202145,8.3539109,1,1,0.588,3.5,0.588,0
0.33397934,-2.7841803e-06,-2.7841803e-06,0.33202588,8.3702874,1,1,0.59100002,3.5,0.59100002,0
0.33397781,-1.0579257e-06,-1.0579257e-06,0.33203047,8.3866839,1,1,0.59399998,3.5,0.59399998,0
0.33397617,5.3697012e-07,5.3697012e-07,0.3320352,8.4031009,1,1,0.597,3.5,0.597,0
0.3339744,2.0016757e-06,2.0016757e-06,0.33204007,8.419538,1,1,0.60000002,3.5,0.60000002,0
0.33397251,3.3374241e-06,3.3374241e-06,0.33204508,8.4359945,1,1,0.60299999,3.5,0.60299999,0
0.33397049,4.5455778e-06,4.5455778e-06,0.33205023,8.452471,1,1,0.60600001,3.5,0.60600001,0
0.33396836,5.6274661e-06,5.6274661e-06,0.33205552,8.4689668,1,1,0.60900003,3.5,0.60900003,0
0.33396612,6.5844731e-06,6.5844731e-06,0.33206095,8.4854815,1,1,0.61199999,3.5,0.61199999,0
0.33396375,7.4180804e-06,7.4180804e-06,0.33206651,8.5020155,1,1,0.61500001,3.5,0.61500001,0
0.33396127,8.1297366e-06,8.1297366e-06,0.3320722,8.5185679,1,1,0.61799997,3.5,0.61799997,0
0.33395868,8.7209869e-06,8.7209869e-06,0.33207803,8.5351392,1,1,0.62099999,3.5,0.62099999,0
0.33395597,9.1933649e-06,9.1933649e-06,0.33208399,8.5517286,1,1,0.62400001,3.5,0.62400001,0
0.33395316,9.5484427e-06,9.5484427e-06,0.33209007,8.5683358,1,1,0.62699997,3.5,0.62699997,0
0.33395023,9.787838e-06,9.787838e-06,0.33209628,8.5849611,1,1,0.63,3.5,0.63,0
0.3339472,9.9131692e-06,9.9131692e-06,0.33210262,8.6016039,1,1,0.63300002,3.5,0.63300002,0
0.33394406,9.9260834e-06,9.9260834e-06,0.33210908,8.6182636,1,1,0.63599998,3.5,0.63599998,0
0.33394082,9.8282443e-06,9.8282443e-06,0.33211566,8.6349407,1,1,0.639,3.5,0.639,0
0.33393747,9.621328e-06,9.621328e-06,0.33212236,8.6516346,1,1,0.64200002,3.5,0.64200002,0
0.33393402,9.3070308e-06,9.3070308e-06,0.33212918,8.6683446,1,1,0.64499998,3.5,0.64499998,0
0.33393048,8.8870378e-06,8.8870378e-06,0.33213611,8.6850711,1,1,0.648,3.5,0.648,0
0.33392683,8.3630583e-06,8.3630583e-06,0.33214316,8.7018137,1,1,0.65100002,3.5,0.65100002,0
0.33392309,7.7368135e-06,7.7368135e-06,0.33215032,8.7185716,1,1,0.65399998,3.5,0.65399998,0
0.33391926,7.009988e-06,7.009988e-06,0.33215758,8.7353453,1,1,0.65700001,3.5,0.65700001,0
0.33391533,6.1843023e-06,6.1843023e-06,0.33216496,8.7521342,1,1,0.66000003,3.5,0.66000003,0
0.3339113,5.2614818e-06,5.2614818e-06,0.33217245,8.7689377,1,1,0.66299999,3.5,0.66299999,0
0.33390719,4.2431914e-06,4.2431914e-06,0.33218003,8.7857562,1,1,0.66600001,3.5,0.66600001,0
0.33390299,3.1311433e-06,3.1311433e-06,0.33218772,8.8025891,1,1,0.66900003,3.5,0.66900003,0
0.33389871,1.9270492e-06,1.9270492e-06,0.33219552,8.8194357,1,1,0.67199999,3.5,0.67199999,0
0.33389434,6.32538e-07,6.32538e-07,0.33220341,8.8362967,1,1,0.67500001,3.5,0.67500001,0
0.33388988,-7.5067365e-07,-7.5067365e-07,0.33221139,8.8531709,1,1,0.67799997,3.5,0.67799997,0
0.33388534,-2.2209884e-06,-2.2209884e-06,0.33221948,8.8700588,1,1,0.68099999,3.5,0.68099999,0
0.33388073,-3.7767413e-06,-3.7767413e-06,0.33222765,8.8869598,1,1,0.68400002,3.5,0.68400002,0
0.33387603,-5.4162762e-06,-5.4162762e-06,0.33223592,8.9038734,1,1,0.68699998,3.5,0.68699998,0
0.33387125,-7.138052e-06,-7.138052e-06,0.33224428,8.9208,1,1,0.69,3.5,0.69,0
0.3338664,-8.9404482e-06,-8.9404482e-06,0.33225272,8.9377389,1,1,0.69300002,3.5,0.69300002,0
0.33386148,-1.0821857e-05,-1.0821857e-05,0.33226126,8.9546896,1,1,0.69599998,3.5,0.69599998,0
0.33385648,-1.2780801e-05,-1.2780801e-05,0.33226987,8.9716526,1,1,0.699,3.5,0.699,0
0.33385141,-1.4815714e-05,-1.4815714e-05,0.33227858,8.9886273,1,1,0.70200002,3.5,0.70200002,0
0.33384627,-1.6925043e-05,-1.6925043e-05,0.33228736,9.005613,1,1,0.70499998,3.5,0.70499998,0
0.33384106,-1.9107383e-05,-1.9107383e-05,0.33229622,9.0226103,1,1,0.708,3.5,0.708,0
0.33383578,-2.1361227e-05,-2.1361227e-05,0.33230516,9.0396186,1,1,0.71100003,3.5,0.71100003,0
0.33383044,-2.3685082e-05,-2.3685082e-05,0.33231418,9.0566373,1,1,0.71399999,3.5,0.71399999,0
0.33382504,-2.6077619e-05,-2.6077619e-05,0.33232327,9.0736669,1,1,0.71700001,3.5,0.71700001,0
0.33381956,-2.8537395e-05,-2.8537395e-05,0.33233244,9.0907068,1,1,0.72000003,3.5,0.72000003,0
0.33381403,-3.1062982e-05,-3.1062982e-05,0.33234167,9.1077565,1,1,0.72299999,3.5,0.72299999,0
0.33380844,-3.3653128e-05,-3.3653128e-05,0.33235098,9.1248165,1,1,0.72600001,3.5,0.72600001,0
0.33380279,-3.6306404e-05,-3.6306404e-05,0.33236036,9.1418858,1,1,0.72899997,3.5,0.72899997,0
0.33379707,-3.9021608e-05,-3.9021608e-05,0.3323698,9.1589649,1,1,0.73199999,3.5,0.73199999,0
0.33377673,-5.2461931e-05,-5.2461931e-05,0.33239627,9.1833941,1,1,0.73500001,3.5,0.73500001,0
0.3337744,-5.2748014e-05,-5.2748014e-05,0.33240122,9.196369,1,1,0.73799998,3.5,0.73799998,0
0.33377206,-5.3024903e-05,-5.3024903e-05,0.33240618,9.2093525,1,1,0.741,3.5,0.741,0
0.33376972,-5.3292641e-05,-5.3292641e-05,0.33241115,9.2223443,1,1,0.74400002,3.5,0.74400002,0
0.33376737,-5.3551275e-05,-5.3551275e-05,0.33241613,9.2353442,1,1,0.74699998,3.5,0.74699998,0
